date,Country/Region,Confirmed,Deaths,Recovered,Active,share_of_last_week,percentage
2020-06-03,New York,374085,30734,0,343351,2.4379485945707526,2.4
2020-06-03,North Carolina,31276,999,0,30277,20.335081212431255,20.3
2020-06-03,North Dakota,2679,66,0,2613,8.958566629339305,9.0
2020-06-03,Northern Mariana Islands,24,2,0,22,8.333333333333334,8.3
2020-06-03,Ohio,36792,2300,0,34492,9.113394216133942,9.1
2020-06-03,Oklahoma,6805,341,0,6464,8.464364437913298,8.5
2020-06-03,Oregon,4399,159,0,4240,8.206410547851785,8.2
2020-06-03,Pennsylvania,77780,5742,0,72038,5.429416302391361,5.4
2020-06-03,Puerto Rico,4023,140,0,3883,15.560526969922943,15.6
2020-06-03,Recovered,0,0,479258,-479258,0.0,0.0
2020-06-03,Rhode Island,15219,742,0,14477,5.690255601550693,5.7
2020-06-03,South Carolina,12470,501,0,11969,14.811547714514836,14.8
2020-06-03,South Dakota,5162,62,0,5100,8.75629600929872,8.8
2020-06-03,Tennessee,24833,388,0,24445,14.287440099867112,14.3
2020-06-03,Texas,68877,1744,0,67133,15.00500892896032,15.0
2020-06-03,Utah,10497,117,0,10380,17.062017719348386,17.1
2020-06-03,Vermont,990,55,0,935,1.9191919191919191,1.9
2020-06-03,Virgin Islands,70,6,0,64,1.4285714285714286,1.4
2020-06-03,Virginia,46905,1428,0,45477,14.190384820381622,14.2
2020-06-03,Washington,22484,1135,0,21349,9.24212773527842,9.2
2020-06-03,West Virginia,2077,78,0,1999,8.570052961001444,8.6
2020-06-03,Wisconsin,19400,616,0,18784,15.144329896907216,15.1
2020-06-03,Wyoming,915,17,0,898,6.0109289617486334,6.0
2020-06-04,Alabama,19072,653,0,18419,13.328439597315436,13.3
2020-06-04,Alaska,512,10,0,502,17.1875,17.2
2020-06-04,American Samoa,0,0,0,0,0.0,0.0
2020-06-04,Arizona,22886,999,0,21887,21.886742986978938,21.9
2020-06-04,Arkansas,8425,151,0,8274,22.397626112759642,22.4
2020-06-04,California,122194,4444,0,117750,15.042473443867948,15.0
2020-06-04,Colorado,27346,1512,0,25834,8.187669128940247,8.2
2020-06-04,Connecticut,43239,4007,0,39232,3.885381253035454,3.9
2020-06-04,Delaware,9746,386,0,9360,5.89985635132362,5.9
2020-06-04,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-04,District of Columbia,9120,475,0,8645,6.885964912280702,6.9
2020-06-04,Florida,60183,2607,0,57576,11.461708455876245,11.5
2020-06-04,Georgia,49859,2149,0,47710,9.211977777332077,9.2
2020-06-04,Grand Princess,103,3,0,100,0.0,0.0
2020-06-04,Guam,179,5,0,174,4.4692737430167595,4.5
2020-06-04,Hawaii,655,17,0,638,1.2213740458015268,1.2
2020-06-04,Idaho,2990,83,0,2907,7.357859531772576,7.4
2020-06-04,Illinois,124759,5736,0,119023,7.154594057342557,7.2
2020-06-04,Indiana,36096,2231,0,33865,8.388741134751774,8.4
2020-06-04,Iowa,20806,583,0,20223,10.669999038738826,10.7
2020-06-04,Kansas,10167,227,0,9940,7.829251499950821,7.8
2020-06-04,Kentucky,10705,458,0,10247,14.198972442783745,14.2
2020-06-04,Louisiana,41562,2883,0,38679,6.640681391655839,6.6
2020-06-04,Maine,2446,95,0,2351,10.506950122649224,10.5
2020-06-04,Maryland,55858,2668,0,53190,11.008270972823947,11.0
2020-06-04,Massachusetts,102063,7201,0,94862,3.786876732998246,3.8
2020-06-04,Michigan,63979,5839,0,58140,4.474905828474968,4.5
2020-06-04,Minnesota,26273,1126,0,25147,12.659384158641952,12.7
2020-06-04,Mississippi,16560,794,0,15766,13.21256038647343,13.2
2020-06-04,Missouri,14583,833,0,13750,10.292806692724405,10.3
2020-06-04,Montana,539,17,0,522,10.018552875695732,10.0
2020-06-04,Nebraska,15139,187,0,14952,12.484312041746483,12.5
2020-06-04,Nevada,9129,430,0,8699,9.650564136269033,9.7
2020-06-04,New Hampshire,4876,273,0,4603,9.987694831829367,10.0
2020-06-04,New Jersey,162530,11970,0,150560,3.288623638712853,3.3
2020-06-04,New Mexico,8353,383,0,7970,11.840057464384053,11.8
2020-06-04,New York,375133,30863,0,344270,2.2392058283328846,2.2
2020-06-04,North Carolina,32075,1006,0,31069,19.56352299298519,19.6
2020-06-04,North Dakota,2706,66,0,2640,8.314855875831485,8.3
2020-06-04,Northern Mariana Islands,26,2,0,24,15.384615384615385,15.4
2020-06-04,Ohio,37282,2340,0,34942,9.031167855801728,9.0
2020-06-04,Oklahoma,6907,344,0,6563,9.179093673085276,9.2
2020-06-04,Oregon,4474,159,0,4315,8.672329012069737,8.7
2020-06-04,Pennsylvania,78335,5832,0,72503,5.2530797217080485,5.3
2020-06-04,Puerto Rico,4508,140,0,4368,22.67080745341615,22.7
2020-06-04,Recovered,0,0,485002,-485002,0.0,0.0
2020-06-04,Rhode Island,15325,756,0,14569,5.422512234910277,5.4
2020-06-04,South Carolina,12526,501,0,12025,13.875139709404438,13.9
2020-06-04,South Dakota,5247,64,0,5183,8.652563369544502,8.7
2020-06-04,Tennessee,25190,401,0,24789,13.938070662961493,13.9
2020-06-04,Texas,70555,1776,0,68779,14.40011338671958,14.4
2020-06-04,Utah,10813,117,0,10696,17.497456765005087,17.5
2020-06-04,Vermont,1026,55,0,971,5.0682261208577,5.1
2020-06-04,Virgin Islands,71,6,0,65,2.816901408450704,2.8
2020-06-04,Virginia,47856,1445,0,46411,13.488381812102975,13.5
2020-06-04,Washington,22729,1138,0,21591,8.6453429539355,8.6
2020-06-04,West Virginia,2102,79,0,2023,7.944814462416746,7.9
2020-06-04,Wisconsin,19892,626,0,19266,14.669213754273075,14.7
2020-06-04,Wyoming,921,17,0,904,4.88599348534202,4.9
2020-06-05,Alabama,19387,676,0,18711,12.152473306855109,12.2
2020-06-05,Alaska,523,10,0,513,17.97323135755258,18.0
2020-06-05,American Samoa,0,0,0,0,0.0,0.0
2020-06-05,Arizona,24439,1015,0,23424,24.41589263063137,24.4
2020-06-05,Arkansas,8651,152,0,8499,21.66223557970177,21.7
2020-06-05,California,125783,4529,0,121254,15.220657799543659,15.2
2020-06-05,Colorado,27601,1524,0,26077,7.25698344262889,7.3
2020-06-05,Connecticut,43460,4038,0,39422,3.907040957202025,3.9
2020-06-05,Delaware,9773,388,0,9385,5.494730379617313,5.5
2020-06-05,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-05,District of Columbia,9199,479,0,8720,7.185563648222633,7.2
2020-06-05,Florida,61488,2660,0,58828,11.369698152485038,11.4
2020-06-05,Georgia,50621,2174,0,48447,9.363702811086307,9.4
2020-06-05,Grand Princess,103,3,0,100,0.0,0.0
2020-06-05,Guam,179,5,0,174,3.910614525139665,3.9
2020-06-05,Hawaii,664,17,0,647,2.2590361445783134,2.3
2020-06-05,Idaho,3111,83,0,3028,10.96110575377692,11.0
2020-06-05,Illinois,125915,5795,0,120120,6.71881825040702,6.7
2020-06-05,Indiana,36578,2258,0,34320,8.256328940893432,8.3
2020-06-05,Iowa,21154,593,0,20561,10.38574264914437,10.4
2020-06-05,Kansas,10306,232,0,10074,6.248787114302348,6.2
2020-06-05,Kentucky,10977,466,0,10511,13.783365218183475,13.8
2020-06-05,Louisiana,41989,2912,0,39077,7.590083117006835,7.6
2020-06-05,Maine,2482,98,0,2384,10.314262691377921,10.3
2020-06-05,Maryland,56770,2702,0,54068,10.184956843403207,10.2
2020-06-05,Massachusetts,102557,7235,0,95322,3.585323283637392,3.6
2020-06-05,Michigan,64821,5909,0,58912,4.609617253667793,4.6
2020-06-05,Minnesota,26980,1159,0,25821,12.783543365455893,12.8
2020-06-05,Mississippi,16769,803,0,15966,11.783648398831177,11.8
2020-06-05,Missouri,14750,840,0,13910,10.291525423728814,10.3
2020-06-05,Montana,541,18,0,523,8.872458410351202,8.9
2020-06-05,Nebraska,15406,187,0,15219,11.41113851746073,11.4
2020-06-05,Nevada,9309,436,0,8873,10.02255881405092,10.0
2020-06-05,New Hampshire,4953,278,0,4675,9.307490409852615,9.3
2020-06-05,New Jersey,163336,12049,0,151287,2.750159181074595,2.8
2020-06-05,New Mexico,8672,387,0,8285,13.595479704797048,13.6
2020-06-05,New York,376208,30925,0,345283,2.106281631437928,2.1
2020-06-05,North Carolina,33295,1015,0,32280,19.2521399609551,19.3
2020-06-05,North Dakota,2745,71,0,2674,8.19672131147541,8.2
2020-06-05,Northern Mariana Islands,26,2,0,24,15.384615384615385,15.4
2020-06-05,Ohio,37758,2357,0,35401,8.453837597330367,8.5
2020-06-05,Oklahoma,7007,345,0,6662,9.547595261880977,9.5
2020-06-05,Oregon,4570,161,0,4409,9.606126914660832,9.6
2020-06-05,Pennsylvania,78815,5898,0,72917,4.860749857260673,4.9
2020-06-05,Puerto Rico,4620,141,0,4479,21.060606060606062,21.1
2020-06-05,Recovered,0,0,491706,-491706,0.0,0.0
2020-06-05,Rhode Island,15441,772,0,14669,5.219869179457289,5.2
2020-06-05,South Carolina,13458,539,0,12919,17.290830732649724,17.3
2020-06-05,South Dakota,5277,64,0,5213,7.78851620238772,7.8
2020-06-05,Tennessee,25664,408,0,25256,14.031327930174564,14.0
2020-06-05,Texas,72548,1812,0,70736,16.054198599547885,16.1
2020-06-05,Utah,11252,120,0,11132,17.66797013864202,17.7
2020-06-05,Vermont,1027,55,0,972,5.063291139240507,5.1
2020-06-05,Virgin Islands,71,6,0,65,2.816901408450704,2.8
2020-06-05,Virginia,48532,1454,0,47078,12.360916508695293,12.4
2020-06-05,Washington,22993,1149,0,21844,8.359065802635584,8.4
2020-06-05,West Virginia,2119,84,0,2035,7.9282680509674375,7.9
2020-06-05,Wisconsin,20249,633,0,19616,12.553706355869426,12.6
2020-06-05,Wyoming,933,17,0,916,4.501607717041801,4.5
2020-06-06,Alabama,20043,689,0,19354,13.391208900863145,13.4
2020-06-06,Alaska,535,10,0,525,19.065420560747665,19.1
2020-06-06,American Samoa,0,0,0,0,0.0,0.0
2020-06-06,Arizona,25451,1043,0,24408,24.333032100899768,24.3
2020-06-06,Arkansas,9101,154,0,8947,22.94253378749588,22.9
2020-06-06,California,128606,4607,0,123999,14.549087911917018,14.5
2020-06-06,Colorado,27834,1527,0,26307,6.287274556298053,6.3
2020-06-06,Connecticut,43818,4055,0,39763,4.098772194075494,4.1
2020-06-06,Delaware,9845,390,0,9455,4.296597257491112,4.3
2020-06-06,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-06,District of Columbia,9269,483,0,8786,5.955334987593052,6.0
2020-06-06,Florida,62758,2688,0,60070,11.686159533445934,11.7
2020-06-06,Georgia,51359,2178,0,49181,9.789910239685351,9.8
2020-06-06,Grand Princess,103,3,0,100,0.0,0.0
2020-06-06,Guam,179,5,0,174,3.910614525139665,3.9
2020-06-06,Hawaii,673,17,0,656,3.2689450222882614,3.3
2020-06-06,Idaho,3139,83,0,3056,10.704045874482318,10.7
2020-06-06,Illinois,126890,5864,0,121026,6.283395066593112,6.3
2020-06-06,Indiana,36997,2292,0,34705,7.530340297861989,7.5
2020-06-06,Iowa,21478,599,0,20879,10.401340906974578,10.4
2020-06-06,Kansas,10361,233,0,10128,6.476208860148635,6.5
2020-06-06,Kentucky,11287,470,0,10817,14.024984495437229,14.0
2020-06-06,Louisiana,42486,2925,0,39561,6.846961351974768,6.8
2020-06-06,Maine,2524,98,0,2426,9.58795562599049,9.6
2020-06-06,Maryland,57482,2740,0,54742,9.510803381928255,9.5
2020-06-06,Massachusetts,103132,7289,0,95843,3.2569910406081526,3.3
2020-06-06,Michigan,64914,5916,0,58998,4.142403795791354,4.1
2020-06-06,Minnesota,27501,1181,0,26320,12.039562197738263,12.0
2020-06-06,Mississippi,17039,811,0,16228,10.622689124948646,10.6
2020-06-06,Missouri,15039,848,0,14191,10.911629762617196,10.9
2020-06-06,Montana,540,18,0,522,6.481481481481482,6.5
2020-06-06,Nebraska,15572,187,0,15385,10.705111739018752,10.7
2020-06-06,Nevada,9491,437,0,9054,10.262353808871563,10.3
2020-06-06,New Hampshire,5019,283,0,4736,10.500099621438533,10.5
2020-06-06,New Jersey,163893,12106,0,151787,2.614510686850567,2.6
2020-06-06,New Mexico,8800,392,0,8408,13.363636363636363,13.4
2020-06-06,New York,377316,30974,0,346342,2.029068473110072,2.0
2020-06-06,North Carolina,34718,1028,0,33690,19.943545135088428,19.9
2020-06-06,North Dakota,2816,72,0,2744,9.303977272727273,9.3
2020-06-06,Northern Mariana Islands,26,2,0,24,15.384615384615385,15.4
2020-06-06,Ohio,38111,2372,0,35739,8.07640838603028,8.1
2020-06-06,Oklahoma,7059,347,0,6712,9.080606318175379,9.1
2020-06-06,Oregon,4570,161,0,4409,8.424507658643327,8.4
2020-06-06,Pennsylvania,79505,5931,0,73574,4.7896358719577385,4.8
2020-06-06,Puerto Rico,4915,142,0,4773,24.354018311291963,24.4
2020-06-06,Recovered,0,0,500849,-500849,0.0,0.0
2020-06-06,Rhode Island,15441,772,0,14669,4.028236513179198,4.0
2020-06-06,South Carolina,13538,539,0,12999,15.836903530802186,15.8
2020-06-06,South Dakota,5367,65,0,5302,7.583379914291037,7.6
2020-06-06,Tennessee,26177,417,0,25760,13.794552469725332,13.8
2020-06-06,Texas,74470,1833,0,72637,15.838592721901437,15.8
2020-06-06,Utah,11798,121,0,11677,19.198169181217157,19.2
2020-06-06,Vermont,1046,55,0,991,6.596558317399618,6.6
2020-06-06,Virgin Islands,71,6,0,65,2.816901408450704,2.8
2020-06-06,Virginia,49397,1461,0,47936,11.713261938984148,11.7
2020-06-06,Washington,23442,1153,0,22289,8.928419076870574,8.9
2020-06-06,West Virginia,2136,84,0,2052,6.882022471910112,6.9
2020-06-06,Wisconsin,20571,645,0,19926,11.380098196490204,11.4
2020-06-06,Wyoming,939,17,0,922,4.366347177848775,4.4
2020-06-07,Alabama,20500,692,0,19808,12.429268292682927,12.4
2020-06-07,Alaska,543,10,0,533,15.469613259668508,15.5
2020-06-07,American Samoa,0,0,0,0,0.0,0.0
2020-06-07,Arizona,26989,1051,0,25938,26.13286894660788,26.1
2020-06-07,Arkansas,9426,154,0,9272,23.053256948864842,23.1
2020-06-07,California,130657,4632,0,126025,14.316875483135233,14.3
2020-06-07,Colorado,27987,1527,0,26460,5.799121020473791,5.8
2020-06-07,Connecticut,43968,4071,0,39897,4.018831877729258,4.0
2020-06-07,Delaware,9942,398,0,9544,4.465902232951117,4.5
2020-06-07,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-07,District of Columbia,9332,489,0,8843,5.690098585512216,5.7
2020-06-07,Florida,63938,2700,0,61238,12.16021771090744,12.2
2020-06-07,Georgia,51898,2180,0,49718,9.316351304481868,9.3
2020-06-07,Grand Princess,103,3,0,100,0.0,0.0
2020-06-07,Guam,179,5,0,174,3.910614525139665,3.9
2020-06-07,Hawaii,675,17,0,658,3.4074074074074074,3.4
2020-06-07,Idaho,3139,83,0,3056,9.557183816502071,9.6
2020-06-07,Illinois,127757,5904,0,121853,5.868171607035231,5.9
2020-06-07,Indiana,37397,2303,0,35094,7.548733855656871,7.5
2020-06-07,Iowa,21712,605,0,21107,9.948415622697127,9.9
2020-06-07,Kansas,10406,233,0,10173,6.78454737651355,6.8
2020-06-07,Kentucky,11287,470,0,10817,14.024984495437229,14.0
2020-06-07,Louisiana,42816,2936,0,39880,6.773168908819133,6.8
2020-06-07,Maine,2570,99,0,2471,9.53307392996109,9.5
2020-06-07,Maryland,57973,2749,0,55224,8.961068083418143,9.0
2020-06-07,Massachusetts,103436,7316,0,96120,2.8694071696507986,2.9
2020-06-07,Michigan,64969,5927,0,59042,3.4755037017654575,3.5
2020-06-07,Minnesota,27886,1197,0,26689,10.887183532955605,10.9
2020-06-07,Mississippi,17270,817,0,16453,10.11580775911986,10.1
2020-06-07,Missouri,15129,850,0,14279,10.29810298102981,10.3
2020-06-07,Montana,545,18,0,527,5.504587155963303,5.5
2020-06-07,Nebraska,15664,187,0,15477,9.97829417773238,10.0
2020-06-07,Nevada,9669,438,0,9231,10.766366739062985,10.8
2020-06-07,New Hampshire,5043,286,0,4757,7.7731509022407295,7.8
2020-06-07,New Jersey,164164,12176,0,151988,2.2654175093199482,2.3
2020-06-07,New Mexico,8940,396,0,8544,13.993288590604028,14.0
2020-06-07,New York,378097,31068,0,347029,1.937862506182276,1.9
2020-06-07,North Carolina,35625,1032,0,34593,19.2,19.2
2020-06-07,North Dakota,2861,72,0,2789,9.926599091226844,9.9
2020-06-07,Northern Mariana Islands,27,2,0,25,18.51851851851852,18.5
2020-06-07,Ohio,38476,2379,0,36097,7.700904459923069,7.7
2020-06-07,Oklahoma,7150,348,0,6802,10.237762237762238,10.2
2020-06-07,Oregon,4662,163,0,4499,8.987558987558987,9.0
2020-06-07,Pennsylvania,79908,5943,0,73965,4.72918856685188,4.7
2020-06-07,Puerto Rico,4985,142,0,4843,24.252758274824473,24.3
2020-06-07,Recovered,0,0,506367,-506367,0.0,0.0
2020-06-07,Rhode Island,15441,772,0,14669,3.3223236836992425,3.3
2020-06-07,South Carolina,14302,546,0,13756,17.067543000978883,17.1
2020-06-07,South Dakota,5438,65,0,5373,8.183155571901434,8.2
2020-06-07,Tennessee,26493,418,0,26075,14.822783376741025,14.8
2020-06-07,Texas,75408,1841,0,73567,14.263738595374496,14.3
2020-06-07,Utah,12066,121,0,11945,18.80490634841704,18.8
2020-06-07,Vermont,1063,55,0,1008,7.714016933207902,7.7
2020-06-07,Virgin Islands,71,6,0,65,2.816901408450704,2.8
2020-06-07,Virginia,50681,1472,0,49209,11.984767467098123,12.0
2020-06-07,Washington,23729,1157,0,22572,8.54229002486409,8.5
2020-06-07,West Virginia,2144,84,0,2060,6.25,6.2
2020-06-07,Wisconsin,20835,647,0,20188,11.672666186705063,11.7
2020-06-07,Wyoming,947,17,0,930,4.646251319957761,4.6
2020-06-08,Alabama,20925,718,0,20207,10.96774193548387,11.0
2020-06-08,Alaska,562,10,0,552,17.081850533807827,17.1
2020-06-08,American Samoa,0,0,0,0,0.0,0.0
2020-06-08,Arizona,27678,1053,0,26625,27.274369535371054,27.3
2020-06-08,Arkansas,9740,155,0,9585,23.583162217659137,23.6
2020-06-08,California,133816,4657,0,129159,14.260626531954326,14.3
2020-06-08,Colorado,28169,1543,0,26626,5.701302850651425,5.7
2020-06-08,Connecticut,44092,4084,0,40008,3.0663158849677945,3.1
2020-06-08,Delaware,9972,398,0,9574,3.680304853590052,3.7
2020-06-08,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-08,District of Columbia,9389,491,0,8898,5.666205133667058,5.7
2020-06-08,Florida,64904,2712,0,62192,12.439911253543695,12.4
2020-06-08,Georgia,52497,2208,0,50289,8.75288111701621,8.8
2020-06-08,Grand Princess,103,3,0,100,0.0,0.0
2020-06-08,Guam,179,5,0,174,2.2346368715083798,2.2
2020-06-08,Hawaii,676,17,0,659,3.5502958579881656,3.6
2020-06-08,Idaho,3189,83,0,3106,10.975227343994982,11.0
2020-06-08,Illinois,128415,5924,0,122491,5.59202585367753,5.6
2020-06-08,Indiana,37623,2316,0,35307,7.42365042660075,7.4
2020-06-08,Iowa,22007,617,0,21390,10.487572136138501,10.5
2020-06-08,Kansas,10544,236,0,10308,5.918057663125948,5.9
2020-06-08,Kentucky,11476,472,0,11004,12.460787730916696,12.5
2020-06-08,Louisiana,43050,2944,0,40106,6.2926829268292686,6.3
2020-06-08,Maine,2588,99,0,2489,9.234930448222565,9.2
2020-06-08,Maryland,58404,2776,0,55628,8.692897746729676,8.7
2020-06-08,Massachusetts,103626,7353,0,96273,2.7222897728369326,2.7
2020-06-08,Michigan,65104,5942,0,59162,3.342344556402064,3.3
2020-06-08,Minnesota,28224,1208,0,27016,10.6859410430839,10.7
2020-06-08,Mississippi,17768,837,0,16931,11.34624043223773,11.3
2020-06-08,Missouri,15351,854,0,14497,10.2078040518533,10.2
2020-06-08,Montana,548,18,0,530,5.291970802919708,5.3
2020-06-08,Nebraska,15786,188,0,15598,9.1283415684784,9.1
2020-06-08,Nevada,9816,442,0,9374,11.34881825590872,11.3
2020-06-08,New Hampshire,5079,286,0,4793,7.757432565465643,7.8
2020-06-08,New Jersey,164497,12214,0,152283,2.1757235694267982,2.2
2020-06-08,New Mexico,9062,400,0,8662,13.926285588170382,13.9
2020-06-08,New York,378799,31123,0,347676,1.8711770622414525,1.9
2020-06-08,North Carolina,36517,1041,0,35476,18.96377029876496,19.0
2020-06-08,North Dakota,2880,72,0,2808,8.854166666666666,8.9
2020-06-08,Northern Mariana Islands,28,2,0,26,21.428571428571427,21.4
2020-06-08,Ohio,38837,2406,0,36431,7.346087493884697,7.3
2020-06-08,Oklahoma,7205,348,0,6857,8.771686328938237,8.8
2020-06-08,Oregon,4922,164,0,4758,12.59650548557497,12.6
2020-06-08,Pennsylvania,80339,5953,0,74386,4.596771182115784,4.6
2020-06-08,Puerto Rico,5046,142,0,4904,23.2461355529132,23.2
2020-06-08,Recovered,0,0,518522,-518522,0.0,0.0
2020-06-08,Rhode Island,15642,799,0,14843,4.16187188339087,4.2
2020-06-08,South Carolina,14800,557,0,14243,17.91891891891892,17.9
2020-06-08,South Dakota,5471,65,0,5406,7.987570828002194,8.0
2020-06-08,Tennessee,27005,421,0,26584,16.437696722829106,16.4
2020-06-08,Texas,76463,1848,0,74615,14.216026051815911,14.2
2020-06-08,Utah,12322,124,0,12198,18.852459016393443,18.9
2020-06-08,Vermont,1075,55,0,1020,8.55813953488372,8.6
2020-06-08,Virgin Islands,71,6,0,65,1.408450704225352,1.4
2020-06-08,Virginia,51251,1477,0,49774,11.420264970439602,11.4
2020-06-08,Washington,24041,1161,0,22880,8.585333388794144,8.6
2020-06-08,West Virginia,2161,84,0,2077,6.154558074965294,6.2
2020-06-08,Wisconsin,21038,646,0,20392,11.859492347181291,11.9
2020-06-08,Wyoming,960,17,0,943,5.208333333333333,5.2
2020-06-09,Alabama,21422,729,0,20693,12.398468863784894,12.4
2020-06-09,Alaska,572,11,0,561,15.034965034965035,15.0
2020-06-09,American Samoa,0,0,0,0,0.0,0.0
2020-06-09,Arizona,28296,1076,0,27220,24.851569126378287,24.9
2020-06-09,Arkansas,10080,161,0,9919,22.44047619047619,22.4
2020-06-09,California,136681,4745,0,131936,14.2419209692642,14.2
2020-06-09,Colorado,28333,1553,0,26780,5.502417675502064,5.5
2020-06-09,Connecticut,44179,4097,0,40082,2.716222639715702,2.7
2020-06-09,Delaware,10020,410,0,9610,3.343313373253493,3.3
2020-06-09,Diamond Princess,49,0,0,49,0.0,0.0
2020-06-09,District of Columbia,9474,495,0,8979,6.206459784673844,6.2
2020-06-09,Florida,66000,2765,0,63235,12.959090909090909,13.0
2020-06-09,Georgia,53249,2285,0,50964,9.468722417322391,9.5
2020-06-09,Grand Princess,103,3,0,100,0.0,0.0
2020-06-09,Guam,180,5,0,175,2.7777777777777777,2.8
2020-06-09,Hawaii,682,17,0,665,4.252199413489736,4.3
2020-06-09,Idaho,3221,85,0,3136,8.94132257063024,8.9
2020-06-09,Illinois,129212,6018,0,123194,4.925239141875368,4.9
2020-06-09,Indiana,38033,2339,0,35694,7.351510530328925,7.4
2020-06-09,Iowa,22237,626,0,21611,9.974367045914468,10.0
2020-06-09,Kansas,10609,237,0,10372,6.070317654821378,6.1
2020-06-09,Kentucky,11707,477,0,11230,13.000768770820876,13.0
2020-06-09,Louisiana,43612,2957,0,40655,6.571585802072824,6.6
2020-06-09,Maine,2606,100,0,2506,8.787413660782809,8.8
2020-06-09,Maryland,58904,2811,0,56093,8.028317261985604,8.0
2020-06-09,Massachusetts,103889,7408,0,96481,2.623954412882981,2.6
2020-06-09,Michigan,65167,5951,0,59216,2.9570181226694494,3.0
2020-06-09,Minnesota,28523,1228,0,27295,10.570416856571889,10.6
2020-06-09,Mississippi,18123,847,0,17276,11.488164211223307,11.5
2020-06-09,Missouri,15562,862,0,14700,9.703122991903355,9.7
2020-06-09,Montana,554,18,0,536,5.595667870036101,5.6
2020-06-09,Nebraska,15918,189,0,15729,8.179419525065963,8.2
